act VVD O
  
sho VV O
me PP O
nam NNS O
of IN O
som DT O
mov NNS O
abo IN O
gar NN B-movie.subject
  
can MD O
you PP O
sho VV O
me PP O
nam NNS O
of IN O
som DT O
mov NNS O
on IN O
rel JJ B-movie.subject
iss NNS I-movie.subject
  
i NNS O
nee VVP O
to TO O
fin VV O
nam NNS O
of IN O
som DT O
mov NNS O
on IN O
rel JJ B-movie.subject
iss NNS I-movie.subject
  
get VV O
me PP O
the DT O
nam NNS O
of IN O
mov NNS O
abo IN O
spo NNS B-movie.subject
fig NNS I-movie.subject
  
i NNS O
nee VVP O
nam NNS O
of IN O
som DT O
mov NNS O
abo IN O
gar NN B-movie.subject
  
lis NN O
rel NN O
dat NNS O
for IN O
all DT O
hor NN B-movie.genre
mov NNS O
bet IN B-movie.release_date
199 CD I-movie.release_date
and CC I-movie.release_date
200 CD I-movie.release_date
  
sho VV O
me PP O
the DT O
ear NNS O
for IN O
cli JJ B-director.name
eas NN I-director.name
mov NNS O
  
wha WP O
has VHZ O
bra NN B-director.name
pit NN I-director.name
dir VVD O
  
cla NNS B-movie.genre
  
fin VV O
cla NNS B-movie.genre
  
sho VV O
me PP O
the DT O
com NNS B-movie.genre
for IN O
sep NN B-movie.release_date
  
i NNS O
wan VVP O
to TO O
kno VV O
all PDT O
the DT O
com NNS B-movie.genre
tha IN/that O
war NN B-producer.name
bro NNS I-producer.name
mad VVN O
in IN O
twe CD B-movie.release_date
ele NN I-movie.release_date
  
sho VV O
all DT O
dra NN B-movie.genre
tha WDT O
cam VVD O
out RP O
nin CD B-movie.release_date
twe CD I-movie.release_date
one CD I-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
sho VV O
all DT O
com NNS B-movie.genre
tha WDT O
cam VVD O
out RP O
nin CD B-movie.release_date
twe CD I-movie.release_date
eig NN I-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
sho VV O
me PP O
a DT O
dra NN B-movie.genre
rat VVN O
pg- NN B-rating.name
  
wha WP O
leg JJ B-movie.subject
com NN B-movie.genre
did VVD O
wil MD B-actor.name
fer RB I-actor.name
act VV O
in IN O
  
fin VV O
cla JJ B-movie.subject
car NN I-movie.subject
doc NNS B-movie.genre
  
sho NN O
gar NN B-movie.subject
doc NNS B-movie.genre
  
i NNS O
wan VVP O
to TO O
see VV O
som NN O
abo IN O
wil NNS B-movie.subject
  
sho VV O
all DT O
afr JJ B-country.name
mov NNS O
for IN O
twe CD B-movie.release_date
ele NN I-movie.release_date
  
wha WP O
are VBP O
all DT O
mov NNS O
mad VVN O
in IN O
ame NN B-country.name
  
i NP O
wou MD O
lik VV O
to TO O
sea VV O
for IN O
mov NNS O
fro IN O
asi NN B-country.name
  
sho VV O
all DT O
dan JJ B-country.name
mov NNS O
in IN O
thi DT B-movie.release_date
dec NN I-movie.release_date
  
wha WP O
mov NNS O
cam VVD O
out RP O
of IN O
rus NN B-country.name
las JJ B-movie.release_date
yea NN I-movie.release_date
  
sho VV O
all DT O
bri JJ B-country.name
mov NNS O
fro IN O
two CD B-movie.release_date
tho CD I-movie.release_date
one CD I-movie.release_date
  
mov NNS O
by IN O
mel NN B-director.name
gib NN I-director.name
  
fin VV O
mov NNS O
dir VVN O
by IN O
the DT O
man NN O
who WP O
pla VVD O
as IN O
joh NN B-character.name
on IN I-character.name
chi NNS I-character.name
  
can MD O
you PP O
ple VV O
mak VV O
a DT O
lis NN O
of IN O
all DT O
mov NNS O
bra NN B-director.name
pit NN I-director.name
dir VVD O
  
sho VV O
me PP O
all DT O
bra NN B-director.name
pit NN I-director.name
dir VVD O
mov NNS O
  
sho VV O
all DT O
mov NNS O
by IN O
dar NN B-director.name
k NN O
and NN I-director.name
  
wat NN O
dar NN B-director.name
and NN I-director.name
new JJ O
mov NN O
  
wha WP O
oth JJ O
fil NNS O
has VHZ O
geo NN B-director.name
vid NN I-director.name
don VVN O
  
sho NN O
mov NNS O
dir VVN O
by IN O
gre NP B-director.name
  
lis VV O
the DT O
oth JJ O
fil NNS O
jam NNS B-director.name
las NN I-director.name
has VHZ O
wor VVN O
on RP O
  
joh NN B-director.name
pau NNS I-director.name
dir VVD O
mov NNS O
  
lis NN O
of IN O
mov NNS O
dir VVN O
by IN O
joh NN B-director.name
pau NNS I-director.name
  
mov NNS O
by IN O
dir NN O
joh NN B-director.name
pau NNS I-director.name
  
sho VV O
me PP O
the DT O
mov NNS O
dir VVN O
by IN O
r NN B-director.name
b NN I-director.name
cho NN I-director.name
  
wha WP O
is VBZ O
ray NN B-director.name
sta RB I-director.name
's POS O
cur JJ O
mov NN O
he PP O
dir VVD O
  
pul VV O
up RP O
a DT O
ray NN B-director.name
sta JJ I-director.name
mov NN O
  
wha WP O
oth JJ O
mov NNS O
did VVD O
ray NN B-director.name
sta RB I-director.name
do VVP O
  
sho NN O
ray NN B-director.name
sta JJ I-director.name
mov NNS O
  
has VHZ O
ray NN B-director.name
sta JJ I-director.name
mad VVN O
oth JJ O
mov NNS O
  
fin VV O
a DT O
ron JJ B-director.name
how JJ I-director.name
mov NN O
fro IN O
201 CD B-movie.release_date
  
sho VV O
me PP O
a DT O
sam NN B-director.name
woo NN I-director.name
and CC O
vic NN B-director.name
fle NN I-director.name
fil NN O
  
did VVD O
ted NN B-director.name
lee NN I-director.name
do VVP O
a DT O
lot NN O
of IN O
mov NNS O
  
wha WP O
are VBP O
the DT O
mov NNS O
by IN O
dir NN O
tom NN B-director.name
cru NN I-director.name
  
wha WP O
mov NNS O
has VHZ O
tom NN B-director.name
cru NN I-director.name
dir VVD O
  
sho VV O
me PP O
the DT O
mov NNS O
dir VVN O
by IN O
tri NN B-director.name
  
sho NN O
mov NNS O
dir VVN O
by IN O
the DT O
zuc NN B-director.name
bro NNS I-director.name
  
fin VV O
ani NN B-movie.genre
fil NNS O
fro IN O
jap NN B-country.name
  
fin VV O
som DT O
det NN B-movie.genre
mov NNS O
  
fin VV O
som DT O
his JJ B-movie.genre
rom NN I-movie.genre
mov NNS O
  
sho VV O
all DT O
sy JJ B-movie.genre
fi NN I-movie.genre
mov NNS O
for IN O
twe CD B-movie.release_date
twe NN I-movie.release_date
  
wha WP O
was VBD O
the DT O
hig JJ O
woo JJ B-director.name
all NN I-director.name
mov NN O
eve RB O
  
all DT O
mov NNS O
tha WDT O
mad VVD O
abo IN B-movie.gross_revenue
sev CD I-movie.gross_revenue
poi NN I-movie.gross_revenue
fiv CD I-movie.gross_revenue
mil CD I-movie.gross_revenue
dol NNS I-movie.gross_revenue
  
wha WP O
mov NN O
mad VVN O
ove IN B-movie.gross_revenue
for NN I-movie.gross_revenue
mil CD I-movie.gross_revenue
  
sho VV O
me PP O
mov NNS O
tha WDT O
mad VVD O
mor JJR B-movie.gross_revenue
tha IN I-movie.gross_revenue
ten CD I-movie.gross_revenue
mil CD I-movie.gross_revenue
  
i NP O
'd MD O
lik VV O
to TO O
see VV O
the DT O
fil NN O
tha WDT O
mad VVD O
ove IN B-movie.gross_revenue
twe CD I-movie.gross_revenue
mil CD I-movie.gross_revenue
dol NNS I-movie.gross_revenue
  
can MD O
you PP O
fin VV O
me PP O
onl JJ O
mov NNS O
tha WDT O
gro VVD O
thr CD B-movie.gross_revenue
mil CD I-movie.gross_revenue
or CC I-movie.gross_revenue
mor JJR I-movie.gross_revenue
  
wha WP O
mov NNS O
whe WRB O
rel VVN O
in IN O
aug NN B-movie.release_date
of IN I-movie.release_date
twe CD I-movie.release_date
ele NN I-movie.release_date
  
sea NN O
for IN O
eig NNS B-movie.release_date
mov NNS O
  
wha WP O
is VBZ O
the DT O
rel NN O
dat NN O
for IN O
the DT O
mov NN O
her NN B-movie.release_date
  
wha WP O
mov NNS O
wer VBD O
rel VVN O
nin CD B-movie.release_date
fou NN I-movie.release_date
twe NN I-movie.release_date
  
whe WRB O
can MD O
i NNS O
fin VV O
a DT O
lis NN O
of IN O
mov NNS O
rel VVD O
nin CD B-movie.release_date
fou NN I-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
i NNS O
wan VVP O
you PP O
to TO O
pul VV O
up RP O
mov NNS O
fro IN O
nin CD B-movie.release_date
fou NN I-movie.release_date
  
wha WP O
mov NNS O
wer VBD O
rel VVN O
on IN O
nin CD B-movie.release_date
twe CD I-movie.release_date
one CD I-movie.release_date
twe NN I-movie.release_date
  
sho VV O
me PP O
mov NNS O
fro IN O
the DT O
nin CD B-movie.release_date
fif NNS I-movie.release_date
  
sea NN O
nin CD B-movie.release_date
nin CD I-movie.release_date
's POS O
mov NNS O
  
sho VV O
me PP O
fil NNS O
tha WDT O
cam VVD O
out RP O
in IN O
sep NN B-movie.release_date
of IN I-movie.release_date
thi DT I-movie.release_date
yea NN I-movie.release_date
  
mov NNS O
in IN O
sep NN B-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
mov NNS O
rel VVN O
in IN O
sep NN B-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
wha WP O
are VBP O
som DT O
new JJ O
mov NN O
rel NNS O
for IN O
sep NN B-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
get VV O
a DT O
lis NN O
of IN O
mov NNS O
rel VVN O
in IN O
sep NN B-movie.release_date
  
sho VV O
me PP O
mov NNS O
com VVG O
out RP O
in IN O
sep NN B-movie.release_date
  
sho VV O
me PP O
mov NNS O
rel VVN O
in IN O
sep NN B-movie.release_date
  
wha WP O
mov NNS O
cam VVD O
out RP O
in IN O
sep NN B-movie.release_date
  
wha WP O
mov NNS O
wer VBD O
rel VVN O
in IN O
sep NN B-movie.release_date
  
fin VV O
mov NNS O
rel VVN O
in IN O
sep NN B-movie.release_date
  
sho VV O
me PP O
mov NNS O
fro IN O
the DT O
six NNS B-movie.release_date
  
wha WP O
twe CD B-movie.release_date
twe NN I-movie.release_date
mov NNS O
wer VBD O
rat VVN O
pg NN B-rating.name
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
twe CD B-movie.release_date
twe NN I-movie.release_date
rat VVN O
r NN B-rating.name
mov NNS O
  
twe CD B-movie.release_date
twe NN I-movie.release_date
twe JJ B-producer.name
cen NN I-producer.name
fox NN I-producer.name
mov NNS O
  
sea NN O
twe CD B-movie.release_date
twe NN I-movie.release_date
mov NNS O
  
i NNS O
wan VVP O
a DT O
dan JJ B-movie.language
lan NN I-movie.language
spe VVG I-movie.language
fil NN O
  
are VBP O
the RB O
any DT O
dan JJ B-movie.language
lan NN I-movie.language
fil NNS O
aro RB O
  
mov NNS O
in IN O
dut NN B-movie.language
  
sho VV O
all DT O
mov NNS O
in IN O
201 CD B-movie.release_date
tha WDT O
are VBP O
in IN O
fre NN B-movie.language
  
mov NNS O
in IN O
fre NNS B-movie.language
  
dis VV O
a DT O
lis NN O
of IN O
201 CD B-movie.release_date
mov NNS O
in IN O
ger NN B-movie.language
  
sho VV O
me PP O
a DT O
hin NN B-movie.language
act NN B-movie.genre
mov NN O
  
sho VV O
me PP O
the DT O
lat JJS O
mov NNS O
in IN O
mal NN B-movie.language
  
wha WP O
mov NNS O
are VBP O
the PP$ O
in RB O
por JJ B-movie.language
  
see VV O
mov NNS O
in IN O
pun NNS B-movie.language
  
sea NN O
for IN O
mov NNS O
in IN O
can NN B-movie.location
wit IN O
jam NNS B-actor.name
bro JJ I-actor.name
  
i NNS O
wan VVP O
mov NNS O
in IN O
fra NN B-movie.location
  
mov NNS O
fro IN O
par NNS B-movie.location
  
sho VV O
me PP O
mov NNS O
fro IN O
par NNS B-movie.location
  
mov NNS O
for IN O
twe CD B-movie.release_date
twe NN I-movie.release_date
bas VVN O
in IN O
spa NN B-movie.location
  
loo NN O
for IN O
mov NNS O
act VVN O
in IN O
spa NN B-movie.location
  
sea NN O
mov NNS O
act VVN O
in IN O
spa NN B-movie.location
  
sea NN O
mov NNS O
act VVN O
in IN O
swe NP B-movie.location
  
i NNS O
wan VVP O
to TO O
see VV O
a DT O
lis NN O
of IN O
all DT O
mov NNS O
in IN O
the DT B-movie.location
usa NN I-movie.location
  
sho VV O
me PP O
mov NNS O
in IN O
the DT B-movie.location
usa NN I-movie.location
  
wha WP O
are VBP O
the DT O
mov NNS O
tha WDT O
alf NP B-producer.name
rud JJ I-producer.name
pro VVD O
  
get VV O
mov NN O
inf NN O
for IN O
lio NNS B-producer.name
  
wha WP O
mov NNS O
did VVD O
dis RB B-producer.name
pro VV O
in IN O
199 CD B-movie.release_date
  
fin VV O
dre NN B-producer.name
mov NNS O
fro IN O
twe CD B-movie.release_date
ten CD I-movie.release_date
  
lio NN B-producer.name
mov NNS O
for IN O
twe CD B-movie.release_date
thi CD I-movie.release_date
  
sho VV O
me PP O
all DT O
rec JJ O
pg NN B-rating.name
mov NNS O
by IN O
par NN B-producer.name
  
fin VV O
fil NNS O
mad VVN O
by IN O
the DT O
com NN O
sea NN B-producer.name
fil NNS I-producer.name
  
sho VV O
me PP O
the DT O
mov NNS O
rat VVG O
a DT B-rating.name
  
fin VV O
all DT O
mov NNS O
rat VVD O
g NN B-rating.name
in IN O
the DT O
las JJ B-movie.release_date
yea NN I-movie.release_date
  
sho VV O
all DT O
mov NNS O
mad VVN O
in IN O
twe CD B-movie.release_date
ele NN I-movie.release_date
wit IN O
g NN B-rating.name
rat NN O
  
sho NN O
nc NN B-rating.name
sev CD B-rating.name
mov NNS O
for IN O
twe CD B-movie.release_date
ele NN I-movie.release_date
  
fin VV O
spo NNS B-movie.subject
mov NNS O
rat VVD O
pg NN B-rating.name
  
lis VV O
all DT O
mov NNS O
rat VVN O
pg NN B-rating.name
and CC B-movie.release_date
pg- NN B-rating.name
rel VVN O
in IN O
200 CD B-movie.release_date
  
sho VV O
all DT O
r NN B-rating.name
mov NNS O
for IN O
twe CD B-movie.release_date
ele NN I-movie.release_date
  
wha WP O
r-r JJ B-rating.name
mov NNS O
wer VBD O
rel VVN O
in IN O
twe CD B-movie.release_date
twe NN I-movie.release_date
  
fin VV O
det NN B-movie.subject
mov NNS O
rat VVN O
r NN B-rating.name
  
wha WP O
mov NNS O
are VBP O
saf JJ B-rating.name
for IN I-rating.name
a DT I-rating.name
you JJ I-rating.name
chi NN I-rating.name
to TO I-rating.name
wat VV I-rating.name
  
sho VV O
me PP O
bri NN B-actor.name
mur NN I-actor.name
mov NNS O
  
get VV O
me PP O
mov NNS O
wit IN O
chl NP B-actor.name
sev NP I-actor.name
  
sho VV O
me PP O
all DT O
mov NNS O
hil NN B-actor.name
duf NN I-actor.name
has VHZ O
bee VBN O
in IN O
  
lis NN O
onl JJ O
jas NN B-actor.name
sta NN I-actor.name
mov NNS O
  
wha WP O
mov NNS O
did VVD O
kel JJ B-actor.name
bro NNS I-actor.name
do VVP O
  
wha WP O
mov NNS O
did VVD O
mer NN B-actor.name
str NNS I-actor.name
mak VVP O
in IN O
201 CD B-movie.release_date
  
sho VV O
me PP O
the DT O
mov NNS O
act VVN O
by IN O
nam NN B-actor.name
  
fin VV O
mov NNS O
wit IN O
von NP B-actor.name
sud NN I-actor.name
  
sea NN O
for IN O
fil NNS O
wit IN O
von NP B-actor.name
sud NN I-actor.name
  
i NP O
wou MD O
lik VV O
to TO O
kno VV O
in IN O
det NN O
abo IN O
the DT O
fil NN O
car NN O
of IN O
ind JJ B-actor.nationality
act NN O
dil NN B-actor.name
kum NN I-actor.name
  
sho VV O
me PP O
mov NNS O
tha IN/that O
jen NN B-actor.name
gre NN I-actor.name
sta VVN O
in IN O
fro IN O
nin CD B-movie.release_date
eig CD I-movie.release_date
sev CD I-movie.release_date
  
wha WDT O
mov NN O
had VHD O
kat NP B-actor.name
hol NP I-actor.name
and CC O
sco NP B-actor.name
wol NN I-actor.name
in IN O
it PP O
  
wha WP O
is VBZ O
the DT O
mov NN O
wit IN O
pat NN B-actor.name
swa NNS I-actor.name
and CC O
jen NN B-actor.name
gre NN I-actor.name
  
fin VV O
a DT O
mov NN O
abo IN O
apa NN B-movie.subject
  
sho VV O
me PP O
som DT O
mov NNS O
abo IN O
apa NN B-movie.subject
  
i NNS O
wan VVP O
to TO O
see VV O
a DT O
mov NN O
abo IN O
arm NN B-movie.subject
sid RB I-movie.subject
  
wha WP O
mov NNS O
are VBP O
fil VVN O
abo IN O
asi NN B-movie.subject
  
sho VV O
all DT O
mov NNS O
abo IN O
bri NN B-movie.subject
  
sho VV O
me PP O
mov NNS O
inv VVG O
car NN B-movie.subject
cha NNS I-movie.subject
  
do VV O
you PP O
hav VHP O
any DT O
mov NNS O
abo IN O
car NNS B-movie.subject
  
i NNS O
wan VVP O
to TO O
see VV O
fil NNS O
inv VVG O
car NNS B-movie.subject
  
i NNS O
wan VVP O
to TO O
see VV O
mov NNS O
abo IN O
car NNS B-movie.subject
  
mov NNS O
abo IN O
car NNS B-movie.subject
  
fin VV O
mov NNS O
abo IN O
chu NN B-movie.subject
  
cla JJ B-movie.subject
car NN I-movie.subject
mov NNS O
  
sho VV O
cla JJ B-movie.subject
car NN I-movie.subject
mov NNS O
  
sho VV O
me PP O
mov NNS O
abo IN O
cla JJ B-movie.subject
car NNS I-movie.subject
  
wha WP O
mov NNS O
hav VHP O
cla JJ B-movie.subject
car NNS I-movie.subject
in IN O
the PP O
  
fin VV O
mov NNS O
abo IN O
cla JJ B-movie.subject
car NNS I-movie.subject
  
mov NNS O
abo IN O
cla JJ B-movie.subject
car NNS I-movie.subject
  
mov NNS O
abo IN O
com NNS B-movie.subject
  
sho VV O
me PP O
all DT O
mov NNS O
fro IN O
200 CD B-movie.release_date
abo IN O
dog NNS B-movie.subject
  
wha WP O
for JJ B-country.name
fil NN O
inv VVZ O
dra NNS B-movie.subject
  
wha WP O
is VBZ O
the DT O
lat JJS O
mov NN O
out IN O
abo RB O
esp JJ B-movie.subject
  
i NNS O
am VBP O
rea RB O
int JJ O
in IN O
esp NN B-movie.subject
and CC O
wou MD O
lik VV O
to TO O
see VV O
a DT O
mov NN O
  
i NP O
wou MD O
lov VV O
to TO O
see VV O
a DT O
mov NN O
abo IN O
esp NN B-movie.subject
  
i NNS O
won VVP O
if IN O
the EX O
are VBP O
any DT O
mov NNS O
out RP O
abo IN O
esp NN B-movie.subject
  
wha WP O
mov NNS O
wer VBD O
rel VVN O
in IN O
201 CD B-movie.release_date
abo IN O
ice NN B-movie.subject
ska NN I-movie.subject
  
lis NN O
fil NNS O
con VVG O
the DT O
cou NN O
of IN O
fra NN B-movie.subject
  
sho VV O
me PP O
mov NNS O
abo IN O
fra NN B-movie.subject
  
dis NN O
mov NNS O
con VVG O
fra NN B-movie.subject
  
lis NN O
mov NNS O
fil VVN O
on IN O
fra NN B-movie.subject
  
dis NN O
fre NN B-movie.subject
cul NN I-movie.subject
fil NNS O
  
fin VV O
mov NNS O
abo IN O
gar NN B-movie.subject
and CC I-movie.subject
law NN I-movie.subject
car NN I-movie.subject
  
gar NN B-movie.subject
mov NNS O
  
i NP O
wou MD O
lik VV O
to TO O
kno VV O
nam NNS O
of IN O
som DT O
mov NNS O
rel VVN O
wit IN O
gar NN B-movie.subject
  
res NNS O
for IN O
gar VVG B-movie.subject
mov NNS O
  
i NNS O
wan VVP O
to TO O
see VV O
mov NNS O
abo IN O
gar NN B-movie.subject
  
sho VV O
me PP O
mov NNS O
abo IN O
gar NN B-movie.subject
  
sho VV O
me PP O
mov NNS O
on IN O
gar NN B-movie.subject
  
sho NN O
mov NNS O
on IN O
gar NN B-movie.subject
  
mov NNS O
abo IN O
gar NNS B-movie.subject
  
sea NN O
for IN O
mov NNS O
abo IN O
hai NN B-movie.subject
  
fin VV O
mov NNS O
abo IN O
hau NN B-movie.subject
  
sho VV O
me PP O
mov NNS O
tha WDT O
tal VVP O
abo IN O
hea JJ B-movie.subject
eat NN I-movie.subject
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
mov NNS O
tha WDT O
dis VVP O
hea JJ B-movie.subject
eat NN I-movie.subject
  
giv VV O
me PP O
a DT O
lis NN O
of IN O
mov NNS O
the DT O
dea NN O
wit IN O
the DT O
top NN O
of IN O
hea JJ B-movie.subject
eat NN I-movie.subject
  
the DT O
mov NN O
tha WDT O
has VHZ O
a DT O
kid NN B-movie.subject
who WP I-movie.subject
age VVZ I-movie.subject
int IN I-movie.subject
a DT I-movie.subject
man NN I-movie.subject
  
tit NNS O
of IN O
mov NNS O
abo IN O
lib NNS B-movie.subject
  
mak VV O
a DT O
lis NN O
of IN O
mov NNS O
abo IN O
lib NNS B-movie.subject
  
lis NN O
mov NNS O
abo IN O
lib NNS B-movie.subject
  
sea NN O
mov NNS O
abo IN O
the DT O
oct NN B-movie.subject
rev NN I-movie.subject
  
per NN B-movie.subject
mov NNS O
  
sea NN O
for IN O
mov NNS O
abo IN O
pre JJ B-movie.subject
boy NNS I-movie.subject
  
rac NN B-movie.subject
car NN I-movie.subject
mov NNS O
  
sho VV O
me PP O
a DT O
lis NN O
of IN O
som DT O
mov NNS O
on IN O
rel JJ B-movie.subject
iss NNS I-movie.subject
  
bes JJS O
spa NN B-movie.subject
mov NN O
  
spa NN B-movie.subject
mov NNS O
  
lis VV O
som DT O
spo NNS B-movie.subject
mov NNS O
  
sho VV O
me PP O
mov NNS O
abo IN O
the DT B-movie.subject
fut NN I-movie.subject
  
mov NNS O
abo IN O
the DT B-movie.subject
pre NN I-movie.subject
  
are VBP O
the RB O
any DT O
mov NNS O
tha WDT O
hav VHP O
tip NNS B-movie.subject
abo IN I-movie.subject
gar VVG I-movie.subject
in IN O
the PP O
  
lis NN O
of IN O
mov NNS O
abo IN O
uns JJ B-movie.subject
cri NNS I-movie.subject
  
fin VV O
mov NNS O
abo IN O
us PP B-movie.subject
gov NN I-movie.subject
  
fin VV O
war NN B-movie.subject
mov NNS O
rat VVN O
r NN B-rating.name
  
wha WP O
zom NN B-movie.subject
mov NNS O
are VBP O
sch VVN O
for IN O
rel NN O
in IN O
twe CD B-movie.release_date
thi CD I-movie.release_date
  
dis NN O
mov NNS O
on IN O
gar NN B-movie.subject
  
sho VV O
all DT O
mov NNS O
wit IN O
ame NN O
in IN O
tit NN O
  
pul VV O
up RP O
fil NNS O
wit IN O
flo NNS O
in IN O
the DT O
tit NN O
  
sho VV O
me PP O
mov NNS O
abo IN O
gar NN B-movie.subject
  
whe WRB O
can MD O
i NNS O
fin VV O
the DT O
mov NN O
ame NN B-movie.name
in IN O
fre NNS B-movie.language
  
did VVD O
tom NN B-producer.name
han NNS I-producer.name
act VVP O
in IN O
and CC O
pro VV O
apo NN B-movie.name
thi CD I-movie.name
  
sho VV O
me PP O
bel NN B-movie.name
the DT O
mov NN O
is VBZ O
it PP O
in IN O
spa NN B-movie.language
  
sea NN O
for IN O
des JJ B-movie.name
me PP I-movie.name
in IN O
ita NN B-movie.language
  
is VBZ O
et CC B-movie.name
in IN O
fre NN B-movie.language
  
loo VVG O
for IN O
et CC B-movie.name
in IN O
fre NN B-movie.language
  
sho NN O
mov NN O
evi NN B-movie.name
goe VVZ I-movie.name
glo JJ I-movie.name
on IN O
oh UH B-movie.release_date
nin CD I-movie.release_date
fou NN I-movie.release_date
twe NN I-movie.release_date
  
get VV O
fin VVG B-movie.name
nem NP I-movie.name
twe CD B-movie.release_date
oh UH I-movie.release_date
thr CD I-movie.release_date
  
whe WRB O
can MD O
i NNS O
fin VV O
the DT O
mov NN O
gar NN B-movie.name
in IN O
pun NP B-movie.language
  
did VVD O
alb NN B-producer.name
rud JJ I-producer.name
pro VVP O
all DT O
of IN O
the DT B-movie.name
god NN I-movie.name
mov NNS O
  
is VBZ O
thi DT O
mov NN O
ger NN B-country.name
  
is VBZ O
thi DT O
mov NN O
dir VVN O
by IN O
a DT O
nor NN B-director.nationality
  
is VBZ O
thi DT O
mov NN O
sca JJ B-movie.genre
  
are VBP O
the RB O
any DT O
rec JJ O
ver NNS O
of IN O
gon VVN B-movie.name
wit IN I-movie.name
the DT I-movie.name
win NN I-movie.name
  
is VBZ O
thi DT O
mov NN O
in IN O
fre NNS B-movie.language
  
is VBZ O
thi DT O
mov NN O
in IN O
pun NP B-movie.language
  
is VBZ O
thi DT O
mov NN O
in IN O
tur JJ B-movie.language
lan NN I-movie.language
  
was VBD O
thi DT O
mov NN O
fil VVN O
in IN O
chi NN B-movie.location
  
ser NN B-director.name
leo NN I-director.name
goo JJ B-movie.name
bad JJ I-movie.name
and CC I-movie.name
ugl JJ I-movie.name
  
fin VV O
goo NNS B-movie.name
in IN O
ger NN B-movie.language
  
is VBZ O
a DT O
har JJ B-movie.name
day NN I-movie.name
's POS I-movie.name
nig NN I-movie.name
a DT O
doc NN B-movie.genre
  
was VBD O
the DT O
mov NN O
her NN B-movie.name
rel VVN O
in IN O
sep NN B-movie.release_date
of IN I-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
can MD O
i NP O
hav VHP O
hot NN B-movie.name
tra NN I-movie.name
thr CD I-movie.name
d NN I-movie.name
  
hou NN B-movie.name
to TO I-movie.name
akr NN I-movie.name
str NN I-movie.name
  
sho VV O
me PP O
the DT O
mov NN O
lio NN B-movie.name
  
dow NN O
mis NN B-movie.name
imp JJ I-movie.name
in IN O
spa NN B-movie.language
  
i NNS O
wan VVP O
to TO O
see VV O
mis NN B-movie.name
imp JJ I-movie.name
in IN O
spa NN B-movie.language
  
ple VV O
sho NN O
mis NN B-movie.name
imp JJ I-movie.name
in IN O
spa NN B-movie.language
  
sho VV O
me PP O
mis NN B-movie.name
imp JJ I-movie.name
in IN O
spa NN B-movie.language
  
sho NN O
mis NN B-movie.name
imp JJ I-movie.name
in IN O
spa NN B-movie.language
ple RB O
  
lis NN O
mov NN O
omg NN B-movie.name
on IN O
oh UH B-movie.release_date
nin CD I-movie.release_date
twe CD I-movie.release_date
eig NN I-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
fin VV O
pir NNS B-movie.name
of IN I-movie.name
the DT I-movie.name
car NN I-movie.name
in IN O
fre NNS B-movie.language
  
is VBZ O
a DT B-movie.name
sep NN I-movie.name
in IN O
fre NNS B-movie.language
  
smu NNS B-movie.name
for IN O
the DT O
kid NNS O
  
is VBZ O
the RB O
a DT O
sou NN B-movie.name
of IN I-movie.name
mus NN I-movie.name
two CD I-movie.name
  
fin VV O
me PP O
inf NN O
abo IN O
the DT O
fir JJ O
sta NN B-movie.name
war NNS I-movie.name
  
is VBZ O
the DT O
nin CD B-movie.release_date
sev JJ I-movie.release_date
sta NNS O
mov NN O
rat VVN O
pg NN B-rating.name
  
sho NN O
sta NN B-movie.name
war NNS I-movie.name
mov NN O
  
sho NN O
sta NN B-movie.name
war NNS I-movie.name
mov NN O
lis NN O
  
wil NN B-actor.name
's VBZ O
in IN O
the DT B-movie.name
hit NN I-movie.name
  
sea NN O
for IN O
the DT B-movie.name
hun NN I-movie.name
gam NNS I-movie.name
in IN O
kor NN B-movie.language
  
rat VVN O
pg NN B-rating.name
lio NN B-movie.name
kin NN I-movie.name
inf NN O
  
is VBZ O
toy JJ B-movie.name
sto NN I-movie.name
fam NN O
fri JJ O
  
sea NN O
for IN O
inf NN O
abo IN O
ame JJ B-country.name
mov NNS O
  
sho VV O
all DT O
hor NN B-movie.genre
mov NNS O
tha IN/that O
me PP O
out RB O
in IN O
twe CD B-movie.release_date
twe NN I-movie.release_date
  
whe WRB O
can MD O
i NNS O
fin VV O
inf NN O
abo IN O
mov NNS O
rel VVD O
nin CD B-movie.release_date
fou NN I-movie.release_date
twe CD I-movie.release_date
twe NN I-movie.release_date
  
sho VV O
me PP O
inf NN O
abo IN O
mov NNS O
fro IN O
lio NNS B-producer.name
  
sea NN O
dis NN B-producer.name
pic NNS I-producer.name
  
alb NNS B-person.name
bio NN O
  
alb NNS B-person.name
fam NN O
  
sho VV O
bri JJ B-person.nationality
act NN O
jas NN B-person.name
